Timestamp,Temperature (C),Wind Speed (m/s),Solar Radiation (W/m^2),Energy Consumption (kWh),Solar Generation (kW),Wind Generation (kW),Grid Fault (1=Fault)
2024-09-17 22:23:43.068212,30.045489784895636,4.600420295097477,472.62431013155543,26.460587247212402,5.447626387261973,12.959759069424054,0
2024-09-17 23:23:43.068212,24.996602729640202,5.2115043235632434,358.64923225859656,32.69162275191543,3.8939054011821197,15.256803628061098,0
2024-09-18 00:23:43.068212,22.6912080985069,4.158962366956628,553.36415882344,34.654945571811375,4.513552393316682,21.634616340585648,0
2024-09-18 01:23:43.068212,21.567418329351238,10.171468985834457,492.1007009566858,24.170070749371394,5.847080517703566,57.968489644418646,0
2024-09-18 02:23:43.068212,33.99777062042696,5.6071512819490685,576.0428202887311,25.157447862888045,6.276773687853041,20.880108571526563,0
2024-09-18 03:23:43.068212,28.576113538944824,4.664687079020708,422.04036017393304,26.286643884438508,4.258100098299122,22.432202662553475,0
2024-09-18 04:23:43.068212,30.788013937447893,4.540046604545909,542.5246914773544,19.960314869675102,6.915613726774995,17.84659813762848,0
2024-09-18 05:23:43.068212,22.823907632697054,4.942014866187891,467.4265338479765,29.25850291887129,3.8954230192616577,17.15533652410273,0
2024-09-18 06:23:43.068212,23.189116481568636,1.5957832316592295,620.1389417818543,25.94633387232402,6.899728049410025,8.511013563316492,0
2024-09-18 07:23:43.068212,30.949801727268074,6.219136830809414,552.9005385617635,38.13517813071533,5.160213223773184,30.904507908361147,0
2024-09-18 08:23:43.068212,20.775615460775754,5.937267123078854,417.8673202534883,28.73005674752256,3.7605145187794045,25.91388912476573,0
2024-09-18 09:23:43.068212,23.682782423486735,3.332983680361822,418.34360785106105,29.26708945044384,2.847656956374092,12.889919474587124,0
2024-09-18 10:23:43.068212,24.6904967944198,6.974200131616252,523.7767628085038,25.045517964428235,5.817426244785423,38.809424895243495,0
2024-09-18 11:23:43.068212,21.494211120343515,3.452558375635589,405.58040957171755,26.613441931467822,1.8651048327378423,8.391346857131314,0
2024-09-18 12:23:43.068212,30.195445129875132,3.679088524271241,487.49218300519607,31.256929624299552,5.429103581314255,12.741331795985769,0
2024-09-18 13:23:43.068212,32.244440756368334,2.7182404934232456,492.3437363129662,39.91899177945208,4.880790342093892,12.299580639600908,0
2024-09-18 14:23:43.068212,20.836095088003376,4.467636247865268,540.8510689167058,26.29764856466245,4.10844145149026,19.201916292673992,0
2024-09-18 15:23:43.068212,23.239287653489576,5.363757459923759,357.2552834596057,33.16278173516656,3.444539335610306,27.15630056429282,0
2024-09-18 16:23:43.068212,30.416113626286965,5.853197511823124,457.44463786351605,21.014194337018875,5.829413907881821,23.321458070437,0
2024-09-18 17:23:43.068212,23.601117127137915,4.496820341180462,717.8748610451811,16.652612226274243,8.374523809038807,17.29970852363338,0
2024-09-18 18:23:43.068212,17.06724125938399,8.659723589377833,477.74827025157373,36.41838809132153,3.0391604626322173,30.152477763730904,0
2024-09-18 19:23:43.068212,30.732795516887286,2.937025573546982,634.4157204104572,42.194132116318904,5.658849763181257,10.29451255939037,0
2024-09-18 20:23:43.068212,23.865741476726765,5.648890843879354,476.1987043412275,32.64495857188534,5.356352548790427,20.842854407509623,0
2024-09-18 21:23:43.068212,23.895542280394157,5.434926088597993,443.38203033750233,31.880710211726942,3.8814319863604183,30.580409833514693,0
2024-09-18 22:23:43.068212,27.79612816364507,7.2027712628360465,571.3311915375555,31.20165121772985,7.2079237440736765,20.915042787550078,0
2024-09-18 23:23:43.068212,19.42258479959721,4.329148654204373,434.06513907611475,22.970994288330168,3.677923440798901,18.152009735737145,0
2024-09-19 00:23:43.068212,28.52602366127218,3.9876480397845837,539.60926042997,24.49336363669999,7.990179577854964,19.4031717231235,0
2024-09-19 01:23:43.068212,32.718659622846204,9.244972782099854,474.3328242612922,34.35877387818034,5.639551136918632,38.46304551066615,0
2024-09-19 02:23:43.068212,24.133444939663278,3.2686024452022124,537.8967553418279,33.46079738922334,4.089005858062765,14.473006281233294,0
2024-09-19 03:23:43.068212,27.78637434721717,5.058026545128806,503.2905521109388,24.18056148185999,4.4313934536234,19.703088001437774,0
2024-09-19 04:23:43.068212,32.263611312895925,5.6945957336353175,418.623804421436,26.06457857233511,4.591562702817909,25.458257981425543,0
2024-09-19 05:23:43.068212,18.107894108800526,4.073639157359179,475.74473092678863,24.063993189421026,4.2350217040659865,16.99963292386698,0
2024-09-19 06:23:43.068212,31.01704289541061,5.7466515721546765,714.0809846473301,28.57093684740397,5.943963688459555,14.981768351693391,0
2024-09-19 07:23:43.068212,29.48975996697876,5.266487681570793,684.1343370525309,35.71284583355788,6.685317711237303,34.16874651786947,0
2024-09-19 08:23:43.068212,20.59366426908811,10.271125508797642,542.457748588356,19.917459216551755,5.864330607126009,44.199481146571564,0
2024-09-19 09:23:43.068212,22.769559784055243,2.2522682408862584,428.1820220738783,26.99731038322583,3.915656511872122,13.958530865824043,0
2024-09-19 10:23:43.068212,34.17961838275298,4.847970003873555,419.25136187709455,22.15012902751598,4.348286922903299,19.019164434688793,0
2024-09-19 11:23:43.068212,17.503920401564272,4.9065503332157485,520.6156113574559,16.724354867346094,4.092885459040228,16.485797196463498,0
2024-09-19 12:23:43.068212,30.112294260214455,5.816358253670789,477.0972986015359,32.97386551196479,5.201034202399564,22.561309603599494,0
2024-09-19 13:23:43.068212,23.24595696974323,1.979624743643372,490.5457255238179,26.742263887693486,5.186669892022667,10.999717571814564,0
2024-09-19 14:23:43.068212,32.059644354701994,7.872977311089043,560.2132540169418,27.238897876407734,4.549396385997321,33.130209910942085,0
2024-09-19 15:23:43.068212,24.945853805143553,4.293145417774945,469.00971015182984,40.704714098798064,4.5905118320009874,22.186165207486823,0
2024-09-19 16:23:43.068212,19.986420076149773,5.327256727943956,497.4986431965528,30.782519995505798,3.4413580450914463,17.78771746590006,0
2024-09-19 17:23:43.068212,23.768594756057087,6.824092057967886,379.50448269160086,29.080305218147,3.0770572194811523,23.807501775081363,0
2024-09-19 18:23:43.068212,25.881944242326842,4.9130347466507995,380.83801265519287,29.6780240074499,4.350773157155687,12.615339931035585,0
2024-09-19 19:23:43.068212,27.41529948089333,5.388191538192753,701.1090744414146,28.252777521235615,6.431458465307083,19.282656085579028,0
2024-09-19 20:23:43.068212,27.640464506446065,5.14710820045465,548.589711748044,30.123883815260744,5.387975462772101,12.847765209471989,0
2024-09-19 21:23:43.068212,27.449008497954647,6.0657678377547395,391.95989103824394,25.684405407239918,2.428661464294851,35.42363057863722,0
2024-09-19 22:23:43.068212,30.403168103519285,2.3237731347305353,585.7719511218754,32.03247092298894,6.98527899415446,9.933468821463899,1
2024-09-19 23:23:43.068212,25.33391480111602,5.553903853262983,483.3047554238502,22.935581772225135,4.9220157919579375,15.311430456865176,0
2024-09-20 00:23:43.068212,17.159351459579092,7.397483149176108,523.2957251164505,44.83278392652559,5.051064894755347,31.931523049872723,0
2024-09-20 01:23:43.068212,21.72353933417866,3.2433642071983075,334.058741783915,28.82775172264229,3.43369006546931,9.940253791484789,0
2024-09-20 02:23:43.068212,26.77311927251063,6.160829145232975,386.71065180818005,30.140327576295316,3.046370270238278,25.47944885946606,0
2024-09-20 03:23:43.068212,33.0267429242045,7.246452834556971,574.6903542469782,32.590082354017525,5.03263631901198,21.988390141284977,0
2024-09-20 04:23:43.068212,26.292773618719956,6.8113249869987715,453.7087290716105,37.905111122379104,3.1590550351916313,14.10419767120389,1
2024-09-20 05:23:43.068212,28.380509183566488,6.266404100875371,523.936772052309,32.41205917421766,5.306637845222876,23.073195409024702,0
2024-09-20 06:23:43.068212,30.620653729308415,3.89628126275149,397.2219685018552,33.26223853549581,3.985638322023804,16.581859087870974,0
2024-09-20 07:23:43.068212,22.693715625918138,5.329825774393045,533.8225283955412,41.527130606445965,4.869691572120413,23.039540126370326,1
2024-09-20 08:23:43.068212,24.15150747214095,4.149041892313746,489.75851774318267,40.313674184679805,6.437247221866178,17.506981213637353,0
2024-09-20 09:23:43.068212,27.34205116618072,2.9488596333854673,491.4371051295664,36.23973906353699,4.218074728411351,13.64353983460527,0
2024-09-20 10:23:43.068212,22.58843950836111,6.964324452490979,480.3869822030398,30.678166895066223,5.120801813931716,32.40653357460997,1
2024-09-20 11:23:43.068212,23.087557122002927,5.863714702686917,312.5816653801027,26.939104244372672,2.768167253262568,18.863021952210996,0
2024-09-20 12:23:43.068212,15.930046377955405,3.920939490471595,467.9665363455281,42.1655918174025,4.187089968454986,15.832622348971896,0
2024-09-20 13:23:43.068212,27.526987021692925,5.289533827425774,484.39678226463616,24.532091826554367,6.384112055033684,25.307422033551703,0
2024-09-20 14:23:43.068212,24.838991584740384,5.294468846054851,522.2327851592988,26.209254677738578,6.012866472075233,23.68362944186169,0
2024-09-20 15:23:43.068212,23.297185201461588,7.496827134278867,506.7830987723919,36.93924142441808,5.444775036536149,36.415745787073114,0
2024-09-20 16:23:43.068212,36.40644126924951,5.1462053107747066,700.8098954128341,16.48730568898586,7.084684017542218,17.6214768541073,0
2024-09-20 17:23:43.068212,23.101707707258633,5.442021879266188,478.23373269153393,40.20775841039294,6.499511740674955,13.044877054113707,0
2024-09-20 18:23:43.068212,29.77487650366546,5.872443412101349,527.2831486127042,25.544603842065428,4.093876849893326,15.06634310323917,0
2024-09-20 19:23:43.068212,22.45827838186408,5.329276688389344,341.6044882261656,30.720552623194752,3.46261242756094,21.957865948233067,0
2024-09-20 20:23:43.068212,20.716155040028738,5.156640131855221,475.80997826506007,35.87017300089308,3.821617718620649,23.909654676954926,0
2024-09-20 21:23:43.068212,28.253797505669844,5.158129925827704,379.526315251355,33.14948972436087,3.555191119505215,10.904084759956312,0
2024-09-20 22:23:43.068212,18.45214503619883,5.7770789100914985,565.5739052472917,29.30858669586086,4.758881240365841,23.36871053587807,0
2024-09-20 23:23:43.068212,19.29230318353708,4.6413045315198955,583.1541137680903,32.96459564803546,7.012313491401562,18.005964608092974,0
2024-09-21 00:23:43.068212,25.85274868839197,4.880113466126795,374.8841148700774,36.13125734431763,0.6291784061445618,19.42081977923396,0
2024-09-21 01:23:43.068212,15.412812295432673,5.298241050976847,502.5978337966307,27.974876566634606,5.849755927147086,27.11355822084235,0
2024-09-21 02:23:43.068212,21.013762657503694,5.34487461912467,412.6474179000083,30.056992875804816,3.297785875893993,21.096000870186376,0
2024-09-21 03:23:43.068212,34.04777002065188,5.039742364316177,720.1345497000983,24.448573190696443,7.30634193484995,15.690965301876842,0
2024-09-21 04:23:43.068212,32.78658189428513,4.112123615040435,386.13095011282996,30.01018727904309,3.946396092632092,22.33958961226602,0
2024-09-21 05:23:43.068212,27.843692263167245,3.354518989793832,510.5749754043144,44.10021970969317,3.9328076023834306,13.531940973710777,0
2024-09-21 06:23:43.068212,21.889961221110035,5.56934740679919,462.47703998385856,32.350634081963705,3.454975908336417,27.60824261386057,0
2024-09-21 07:23:43.068212,29.15444703455749,3.499338757712108,676.0858996483577,28.733658733114346,8.00149734774356,10.42978474554814,0
2024-09-21 08:23:43.068212,17.223352525893667,5.9960122596529395,335.39647776484173,20.849480037217436,3.3967754732646207,27.778028900167975,0
2024-09-21 09:23:43.068212,35.87691932530129,6.0932891390669965,539.241091320336,33.50160765619982,4.6283128800510305,22.749767406096783,0
2024-09-21 10:23:43.068212,23.803329326003293,5.648460353656984,364.5930573343286,34.414139804927615,3.378626872088683,28.046031741361166,0
2024-09-21 11:23:43.068212,16.560653899137847,4.847044179628724,591.2121140629146,34.46007936758528,5.783679031423233,20.286417624800816,0
2024-09-21 12:23:43.068212,17.01172994363532,4.321505430527091,593.3713534108767,37.15496256273484,5.6349869342495635,19.02351927201459,0
2024-09-21 13:23:43.068212,20.600474257364237,6.558546819034799,552.5112360089693,34.08516612511574,6.437686108184356,24.52267515750526,1
2024-09-21 14:23:43.068212,24.10944077581843,6.019074290664866,399.1894801102897,31.08919499276871,4.687143943750137,29.299449535398658,0
2024-09-21 15:23:43.068212,28.031752374587356,7.511621874906297,572.2718450665936,27.9162305348005,5.338995036646289,27.176850089625173,0
2024-09-21 16:23:43.068212,26.451966786220765,2.6265031417603026,394.264599164147,26.624961447414087,3.622977998157221,10.366459079715469,0
2024-09-21 17:23:43.068212,21.707906748989497,4.63213061068816,611.971420264238,29.054058281316408,5.777800660661643,11.169886302626521,0
2024-09-21 18:23:43.068212,17.49231630383747,3.8567710911433006,691.5734465024598,33.07162406088599,4.710446568082924,14.759173938918263,0
2024-09-21 19:23:43.068212,26.98159954384302,7.47759682598675,549.1742532880118,32.53150245359962,7.412746559540629,18.415450173555495,0
2024-09-21 20:23:43.068212,20.465363600247706,4.085336664528402,534.4639438094434,31.546141552267027,4.796638039898904,22.49216802489802,0
2024-09-21 21:23:43.068212,27.324683853204043,4.971160464625657,532.5516824569713,30.783229365025473,6.160573632354048,15.852304085231506,0
2024-09-21 22:23:43.068212,25.157070781183517,5.793715086564799,517.574308672397,25.00391312043165,5.949002650353188,23.247997902081668,0
2024-09-21 23:23:43.068212,19.951536739720485,4.6550585457984575,555.0321060397945,47.284574289831696,3.2479295566022732,15.938355347836005,0
2024-09-22 00:23:43.068212,19.121685239609622,5.9237467511362665,548.6889334912332,30.35085407725194,5.482091635417871,26.161101424125313,0
2024-09-22 01:23:43.068212,14.708641351013608,6.273920186759986,420.2226868095948,31.746978666424056,3.762446698271842,19.29095243722828,0
2024-09-22 02:23:43.068212,26.107049133726797,2.136793840835715,569.9023858189288,24.436433136621908,6.888519795205472,7.308029743076687,0
2024-09-22 03:23:43.068212,19.568116768037783,6.099019142671364,511.90572341261327,28.35167794643939,6.022135692285871,19.708456973592668,0
2024-09-22 04:23:43.068212,28.90352066339331,3.1415870866785642,527.3897897018647,33.99185098005546,5.410390580273636,13.507740370313776,0
2024-09-22 05:23:43.068212,26.658317501244525,6.067931351885113,515.753121209272,22.43652574914348,3.050720062270022,25.364133645731023,0
2024-09-22 06:23:43.068212,30.606691728702856,5.820091346695786,554.5500721622981,33.936673185623384,3.10806445034935,17.033778995900526,1
2024-09-22 07:23:43.068212,35.08877512694167,4.168909041069778,321.07474761585524,29.072536278684343,3.703765974692127,10.136384695388378,0
2024-09-22 08:23:43.068212,26.60775501079228,4.633162573095524,564.7042706514914,24.710354620054755,4.875232715775546,23.457889337398072,0
2024-09-22 09:23:43.068212,33.53967681714376,3.624526790442322,597.7851633310357,36.51121633387638,4.758367426288044,17.59744633914887,0
2024-09-22 10:23:43.068212,16.47564178903837,4.179080441125948,650.4688957971022,32.66555241773956,6.995592075399691,18.794388153811166,0
2024-09-22 11:23:43.068212,24.629578111478544,4.18360796968771,373.49389875152934,17.720518122211665,3.1394172579397726,15.43081150805743,0
2024-09-22 12:23:43.068212,8.978185723220875,5.437261090245282,440.1938748957425,28.395284886588765,4.998435451556073,23.047698856354124,0
2024-09-22 13:23:43.068212,28.773273163826353,5.384154072073284,569.8099021234386,26.101395477737974,5.939849869769876,13.714690565781606,0
2024-09-22 14:23:43.068212,24.764596841529166,2.254159101802869,506.9353592331632,26.869494937363502,5.410351868244656,10.044418220811737,0
2024-09-22 15:23:43.068212,32.26106793923452,3.1868419135876414,397.3818849180249,38.141800712482635,4.2005119846472,11.210855627146753,0
2024-09-22 16:23:43.068212,22.528392893394624,7.662892329578336,397.9632999247342,26.154982611227332,2.86649988504059,39.64514653699982,0
2024-09-22 17:23:43.068212,22.521253379637738,5.779338660610897,499.93163231158024,37.845949326405794,4.611150402856271,24.61652470815195,0
2024-09-22 18:23:43.068212,29.374715272691706,1.0946848445959128,428.07067694022516,34.7342286571198,4.648220036600366,3.936810665172717,0
2024-09-22 19:23:43.068212,29.579097955478467,4.2805038977302905,211.6989836806777,30.926545841646067,1.3441978616229406,15.573534888079225,0
2024-09-22 20:23:43.068212,21.730670669385827,4.411721191172398,657.1243257583794,37.37446214844476,5.888773989530679,17.200371339331678,0
2024-09-22 21:23:43.068212,21.27491941729506,4.998732430765096,615.2847753510151,29.739302479732533,6.21107595260178,19.89990570019078,0
2024-09-22 22:23:43.068212,32.71928976862764,5.109413856088289,521.8296202727907,38.49692009638145,6.218428177462993,17.26332059910005,0
2024-09-22 23:23:43.068212,35.637998123088906,6.516107419570303,499.259327957446,28.62422841951034,4.862760677323284,17.68818452038941,0
2024-09-23 00:23:43.068212,30.429485685252537,6.246003645697572,482.2843840113371,36.54936966050636,5.7243978130853606,20.421597506459438,0
2024-09-23 01:23:43.068212,26.060182084285202,4.20255909292562,366.6432485598275,25.23281025272566,4.520861957217853,24.90623021965106,0
2024-09-23 02:23:43.068212,25.632159831194407,4.891399186555558,484.30187353609364,33.90652883208269,5.047621827778169,13.450929936730972,0
2024-09-23 03:23:43.068212,24.122024310518718,5.428663611306467,371.0857937405192,21.253456398841116,3.1127177331208125,24.48671849178195,0
2024-09-23 04:23:43.068212,22.311180780770755,2.808366052932333,520.148149748527,35.481556124383104,5.533277778873901,10.765673641234502,0
2024-09-23 05:23:43.068212,26.152216591024168,5.427930963754094,431.23072085259287,37.03327109472738,3.967915231801504,16.867684254908262,0
2024-09-23 06:23:43.068212,25.85978369865205,4.15523574507345,482.87626096382326,23.72874828679556,4.19814539254468,22.306675646391216,0
2024-09-23 07:23:43.068212,20.824426893627937,5.4878661699740166,492.42779971340605,24.400849431459328,4.264704732340087,22.370715714630816,0
2024-09-23 08:23:43.068212,31.952848037689897,3.710519425410234,481.4297756006516,27.357990765008324,6.430692732519594,22.975391135375542,0
2024-09-23 09:23:43.068212,18.208263241131494,2.919709742748109,532.7381777638817,31.199197568377485,8.133328669003472,9.482722120757554,0
2024-09-23 10:23:43.068212,31.053198754650836,7.034821106938499,546.5629032172471,27.485308443320395,4.480574872349624,33.24763481699878,0
2024-09-23 11:23:43.068212,28.51938770247578,4.460012869066371,695.2587005117048,29.164318085241106,6.923561866817493,14.586403341166285,0
2024-09-23 12:23:43.068212,22.24877102230651,3.876064749584364,581.7841548406094,21.450694096717676,5.459699225846549,17.819176591484936,0
2024-09-23 13:23:43.068212,31.198867042264656,4.025439816155199,409.12737123518605,29.745997516973766,3.259539317000591,10.43967263369707,0
2024-09-23 14:23:43.068212,27.432938308702138,4.545662087135736,329.23140153955467,22.414935657667534,3.464699148020275,8.880813099369117,0
2024-09-23 15:23:43.068212,22.40041447370219,5.321645788780391,574.4751251120125,26.362870434015605,5.098758904819867,27.627782621566222,0
2024-09-23 16:23:43.068212,25.005236047632135,2.7599355709161095,549.2483120371722,25.89903956242178,6.386758812835063,9.983401564016807,0
2024-09-23 17:23:43.068212,22.389604012272372,3.5891713261959426,698.701201204711,29.52501832299571,8.295632373848115,16.220663287014574,0
2024-09-23 18:23:43.068212,15.128946172259377,5.4416353710816034,371.8629875158739,32.96031570191477,3.34382113744938,17.901358833675875,0
2024-09-23 19:23:43.068212,35.13517615052476,7.1885936799991805,392.98990819293124,28.67838813987073,4.731412182421755,23.315021474896334,0
2024-09-23 20:23:43.068212,22.251954881539163,8.733461332141466,587.7461924236273,32.62172117475889,6.30998573488944,28.427348322932875,0
2024-09-23 21:23:43.068212,36.47513876970848,6.5956905757387485,432.930849551871,26.948969112292616,5.2409901718960095,41.84566455696848,1
2024-09-23 22:23:43.068212,24.368543969807195,7.035677428217761,576.0335766696973,34.22306948085751,5.836140703111032,21.265673775734196,0
2024-09-23 23:23:43.068212,28.382795772461368,7.236890578673506,750.9355734962478,29.790119195330377,5.354736114625089,30.948164462638328,0
2024-09-24 00:23:43.068212,37.4274918482987,4.377786298832435,580.1271008405256,25.33529322338019,6.357945671868021,26.052651489163637,0
2024-09-24 01:23:43.068212,27.28535654477624,6.056749643310667,542.1956914445792,33.29449493188214,4.943121712770733,29.891322047618054,0
2024-09-24 02:23:43.068212,11.377495430451859,7.104750054838901,417.8406599392627,33.910524519813414,3.8843132020540807,52.52779281064979,0
2024-09-24 03:23:43.068212,23.012450535851926,6.116657827462705,570.7492497452427,26.608110917255903,5.475636139007,28.37930527266025,0
2024-09-24 04:23:43.068212,20.506505670770103,4.306830182903218,629.7225537553129,34.61137725950031,6.86084542602814,13.315820038817147,0
2024-09-24 05:23:43.068212,28.6345323948218,6.40321781075612,664.7935595183234,29.771633306049374,7.086413996910643,11.947089438604428,0
2024-09-24 06:23:43.068212,25.29356954646963,3.733740652125112,626.4211690957604,20.64441687329843,7.557057435739985,12.761720899614815,0
2024-09-24 07:23:43.068212,20.690521196314666,2.9592886941250924,500.3842951789968,33.95484998613823,5.383069357780734,10.305309619256674,0
2024-09-24 08:23:43.068212,25.73789484691531,3.1207682731436615,473.1590879632432,28.703647069961377,6.679565393419161,12.204222785711288,0
2024-09-24 09:23:43.068212,24.284834852489986,5.054312491904817,428.1990501035041,30.45899144415151,3.681710837894809,12.868470125577296,0
2024-09-24 10:23:43.068212,20.56097837956857,4.292428498806789,570.5760324790764,37.8634262249908,4.769871617045881,18.241209106577532,1
2024-09-24 11:23:43.068212,25.07588028119288,5.365056436638566,371.5324033442761,25.36255590965386,3.076063809013912,18.867322515599152,0
2024-09-24 12:23:43.068212,27.494857983972775,3.222678587509236,556.2601073886717,44.57095970812682,5.960282481192898,12.982568247342614,0
2024-09-24 13:23:43.068212,26.659961436621575,5.405800326355013,505.4246515134404,28.798285575016255,5.785160672701829,28.010628996253402,1
2024-09-24 14:23:43.068212,25.67465865705378,1.8961956590268665,393.48619966850697,25.44620266414588,4.424370436538404,4.34420718180666,0
2024-09-24 15:23:43.068212,28.809428837636716,5.184160983341707,587.6808544124132,28.906890360580444,5.218828667946335,19.922353461978453,0
2024-09-24 16:23:43.068212,22.120574721133135,2.999372555923787,562.2461467981586,31.47513527158876,6.397698958172553,10.809305207847876,0
2024-09-24 17:23:43.068212,25.59031502273508,5.361030454329408,675.6365524346169,31.571014276190475,8.811836924976866,25.224728560272904,0
2024-09-24 18:23:43.068212,22.830748232115333,4.759116865512816,549.9199302909325,39.32870260944912,7.6337456673590784,15.53867186539454,0
2024-09-24 19:23:43.068212,26.434567023206377,5.37616123396905,608.0339331250564,25.170886532296883,6.60663922932405,20.50106097397907,0
2024-09-24 20:23:43.068212,25.801477563859592,5.052886361645885,705.2720704804308,33.220312551243104,6.309067999408596,29.278455281753068,0
2024-09-24 21:23:43.068212,27.588889455804072,4.561691222586284,534.7505513802093,39.92483438808511,5.927028388837923,19.49469107090826,0
2024-09-24 22:23:43.068212,32.16104997692716,5.249565389883668,599.812861364792,32.95166787879639,6.342069438937902,12.36328600118683,0
2024-09-24 23:23:43.068212,18.831385867641238,5.8300976425140405,483.22113594485717,47.15312778849706,4.120452231562826,27.07148390400552,0
2024-09-25 00:23:43.068212,35.868429775934956,5.273003101958697,489.6086091195016,27.604404609834273,3.7174456145297357,17.54842271772997,0
2024-09-25 01:23:43.068212,35.87696869866606,7.830862787436753,476.2915442685213,32.171309794568074,4.771223170773571,37.7634407324023,0
2024-09-25 02:23:43.068212,30.771780645896996,8.397671739304787,573.4540920982299,38.74857100080494,6.718819934521581,24.130653005159743,0
2024-09-25 03:23:43.068212,20.94895618317465,3.943217479578913,516.2853636387034,26.80430884961757,6.505314560463995,16.87631516634352,0
2024-09-25 04:23:43.068212,30.53299823297462,5.7199526419517595,558.4031971807709,25.84871631017758,5.88343474910685,27.0115420833203,0
2024-09-25 05:23:43.068212,25.521974054303943,3.555524443898895,521.5332036600836,14.90329387681033,6.039563332845125,16.133280791983985,0
2024-09-25 06:23:43.068212,25.523644585592397,4.717225407885277,471.6596361444174,33.563821378609305,5.067152345902423,15.773464936232841,0
2024-09-25 07:23:43.068212,28.471540397500924,6.308708817640573,484.8276608935602,30.056486764603275,2.7076757635165714,15.244803540275965,0
2024-09-25 08:23:43.068212,23.63905547336568,4.244236659968524,437.12402962458714,27.47051443632762,3.6670641924884704,11.670656479530875,0
2024-09-25 09:23:43.068212,20.168043820010052,5.463674055508261,536.0033452679764,33.3565292634666,6.351727005198109,31.429698108014172,0
2024-09-25 10:23:43.068212,17.398376047085705,5.258771481167675,520.4715155054497,27.95114622925454,4.780297979016474,20.16913931683657,0
2024-09-25 11:23:43.068212,25.424059272255715,3.1474274230819583,382.1980411253116,21.131834524464743,4.23246295669577,12.700153051503863,0
2024-09-25 12:23:43.068212,27.40738218519335,3.31289479262362,333.53601905449807,25.12270349480909,2.7973220471405096,15.594437374067045,0
2024-09-25 13:23:43.068212,25.83498082289315,5.096682158657429,652.7502947249845,28.164736211512427,6.3714060723988135,14.645096562496885,0
2024-09-25 14:23:43.068212,25.8463997427017,7.789426578638302,647.6015502941423,23.607162822944698,7.586960533834424,30.011123010125882,0
2024-09-25 15:23:43.068212,35.82588602180331,5.988955935837864,534.4049822639045,21.51607252820316,4.0684756498212575,26.809429079927405,0
2024-09-25 16:23:43.068212,23.781602700162455,6.09486210955198,215.0497589495759,30.034809914466294,1.7809618264795595,23.928568514269354,0
2024-09-25 17:23:43.068212,19.741924953541986,5.571573206614902,400.48966886308716,20.10529228438625,2.498839682547753,14.177129773955402,0
2024-09-25 18:23:43.068212,26.60469508635618,3.2516819506544805,381.45122397202994,26.832213191102664,3.3778038991172936,11.909492293662481,0
2024-09-25 19:23:43.068212,17.76829805964219,3.999005366586068,445.31646013794546,39.70941183519982,5.086280534053051,6.41524170455381,0
2024-09-25 20:23:43.068212,28.408124337726065,6.522319322574765,372.99692822377835,26.495764692818916,4.624199753751966,25.949301589697374,0
2024-09-25 21:23:43.068212,22.831302765128555,5.850248289401608,488.3638530287834,45.00623878706266,5.500745986409759,22.653390718266042,0
2024-09-25 22:23:43.068212,26.551132215224403,6.585314878807967,514.2944206398695,34.865228277752784,6.222959127592382,32.65973606475053,0
2024-09-25 23:23:43.068212,19.305232920720528,4.258799994711649,280.7097643702641,33.42528597565489,2.3986510660791445,19.64725050464119,0
2024-09-26 00:23:43.068212,28.689857521114252,5.627045385323054,404.319485865135,28.17897052573757,3.595232082942439,26.856496536768233,0
2024-09-26 01:23:43.068212,36.06650407620221,5.910716489432096,611.0364524395785,32.81628915201818,4.638440361158107,23.195932438585665,0
2024-09-26 02:23:43.068212,23.75818697699609,2.9311770557757644,599.8551105126007,38.19364441127453,6.564869017294719,13.68707069471964,0
2024-09-26 03:23:43.068212,25.965428308957485,4.349281485079516,555.0541074543287,32.323755901954485,6.471596651648402,22.998457301841224,0
2024-09-26 04:23:43.068212,30.830615163557724,5.021913134642044,505.2936639013373,27.620580803515377,6.171548810740085,18.272751669999444,0
2024-09-26 05:23:43.068212,24.28231959282739,3.647936108851424,350.17827743200854,25.051645738650535,2.423636015464753,15.782469486006358,0
2024-09-26 06:23:43.068212,27.763456147027043,4.414651256633799,329.68920829191,26.329364138748947,2.9063013921912555,14.14810709120545,0
2024-09-26 07:23:43.068212,23.814654673708613,1.652358775035427,620.4499071898895,36.5088794884943,5.645108300892867,8.404689412101563,0
2024-09-26 08:23:43.068212,31.75755936154035,4.425975160929834,578.8208040741183,38.23392668992485,6.051468973943452,11.170994165945043,0
2024-09-26 09:23:43.068212,32.78212232581589,4.525342522664239,354.04413869231354,28.648169502950733,3.5361873013332867,25.613768451301976,0
2024-09-26 10:23:43.068212,21.455155310236343,4.399630102345492,479.24683066549187,34.68310638291499,3.7912520218898984,22.84804751343836,0
2024-09-26 11:23:43.068212,26.048808491097073,4.834001778970844,581.6940299846317,26.36702515947358,5.6131058904843,16.557660073810947,0
2024-09-26 12:23:43.068212,24.780451357458645,3.6027114163019376,564.6840411021991,36.97262358120428,4.714146088331669,13.17069824501807,0
2024-09-26 13:23:43.068212,22.366498205418864,4.832190557637482,414.63883932349034,23.39745432636971,6.142844440143667,18.144243309516263,0
2024-09-26 14:23:43.068212,25.16533175197435,6.982235546760085,533.1520766007985,17.20457483063604,4.61299158723718,37.3206456847609,1
